id,x,y
1210026200,2307.73,295.98
1210028900,1458.26,757.16
1210034100,1124.32,1697.35
1210040400,860.47,2428.4
1210046000,596.82,3165.72
1220006300,1318.45,1145.18
1220006600,1626.16,1254.75
1220007700,3183.09,1939.77
1220021100,3066.41,595.8
1220021401,2335.68,756.44
1220023900,1765.07,867.35
1220028000,4263.54,1248.36
1220029500,4860.73,1456.37
1220029900,3516.94,1524.32
1220030900,3887.95,1668.37
1220031500,1426.33,1804.98
1220032700,1952.01,1995.24
1220032800,4651.2,1958.67
1220034100,2474.27,2183.19
1220035900,3029.81,2379.38
1220039900,2106.97,2863.52
1220043100,3696.6,3372
1220043400,1434.87,3468.62
1220043801,4183.03,3471.77
1220044100,1640.33,3543.11
1220045900,2099.05,3708.79
1220052800,723.31,4608.89
1220054500,3562.21,4652.82
